timestamp_epoch,power_w,gpu_util,mem_copy_util
1776367472.048083,66.234000,98,91
1776367474.240883,66.234000,98,91
1776367476.245080,66.234000,98,91
1776367478.301090,66.234000,98,91
1776367480.490242,66.234000,98,91
1776367482.517766,69.636000,97,91
1776367484.524533,69.636000,97,91
1776367486.585593,69.636000,97,91
1776367488.773769,69.636000,97,91
1776367490.769346,69.636000,97,91
1776367492.823637,69.636000,97,91
1776367494.825343,69.636000,97,91
1776367496.868120,69.636000,97,91
1776367499.443063,69.636000,97,91
1776367501.681323,69.636000,97,91
1776367503.866415,69.636000,97,91
1776367505.867455,69.636000,97,91
1776367507.878381,69.636000,97,91
1776367509.878186,69.636000,97,91
1776367512.452384,66.383000,97,100
1776367514.686960,66.383000,97,100
1776367517.255888,66.383000,97,100
1776367519.497349,66.383000,97,100
1776367521.781974,66.383000,97,100
1776367523.781691,66.383000,97,100
1776367525.969578,66.383000,97,100
1776367527.968675,66.383000,97,100
1776367530.153017,66.383000,97,100
1776367532.185395,66.383000,97,100
1776367534.257083,66.383000,97,100
1776367536.262130,66.383000,97,100
1776367538.324345,66.383000,97,100
1776367540.338475,66.383000,97,100
1776367542.526347,32.702000,0,0
1776367544.530256,32.702000,0,0
1776367547.166451,32.702000,0,0
1776367549.813709,32.702000,0,0
1776367552.225655,32.702000,0,0
1776367554.665687,32.702000,0,0
1776367556.659936,32.702000,0,0
1776367558.683717,32.702000,0,0
1776367560.680605,32.702000,0,0
1776367562.969056,32.702000,0,0
1776367564.967169,32.702000,0,0
1776367567.186246,32.702000,0,0
1776367569.805584,32.702000,0,0
1776367571.815995,32.702000,0,96
1776367574.228061,70.785000,96,96
1776367576.228312,70.785000,96,96
1776367578.804356,70.785000,96,96
1776367581.034854,70.785000,96,96
1776367583.621780,70.785000,96,96
1776367585.815729,70.785000,96,96
1776367587.632206,70.785000,96,96
1776367589.632700,70.785000,96,96
1776367591.821267,70.785000,96,96
1776367593.825208,70.785000,96,96
1776367596.015029,70.785000,96,96
1776367598.069001,70.785000,96,96
1776367600.113379,70.785000,96,96
1776367602.318414,70.262000,94,57
1776367604.318238,70.262000,94,57
1776367606.319467,70.262000,94,57
1776367608.513008,70.262000,94,57
1776367610.510872,70.262000,94,57
1776367612.801972,70.262000,94,57
1776367614.812845,70.262000,94,57
1776367617.583804,70.262000,94,57
1776367619.591496,70.262000,94,57
1776367621.590400,70.262000,94,57
1776367623.592728,70.262000,94,57
1776367625.784843,70.262000,94,57
1776367627.672189,70.262000,94,57
1776367629.683227,70.262000,94,57
1776367631.922876,69.732000,94,90
1776367633.974197,69.732000,97,90
1776367636.563375,69.732000,97,90
1776367638.624871,69.732000,97,90
1776367641.203024,69.732000,97,90
1776367643.782623,69.732000,97,90
1776367645.834527,69.732000,97,90
1776367648.030911,69.732000,97,90
1776367650.221797,69.732000,97,90
1776367652.222958,69.732000,97,90
1776367654.223093,69.732000,97,90
1776367656.270875,69.732000,97,90
1776367658.458212,69.732000,97,90
1776367660.852825,69.732000,97,90
1776367662.854889,65.796000,97,90
1776367664.853201,65.796000,97,90
1776367667.037127,65.796000,97,90
1776367669.220476,65.796000,97,90
1776367671.222120,65.796000,97,90
1776367673.254373,65.796000,97,90
1776367675.822229,65.796000,97,90
1776367677.828291,65.796000,97,90
1776367680.018297,65.796000,97,90
1776367682.025903,65.796000,97,90
1776367684.041695,65.796000,97,90
1776367687.071622,65.796000,97,90
1776367689.511464,65.796000,97,90
1776367691.519257,65.796000,97,80
1776367693.710407,68.732000,98,80
1776367695.766884,68.732000,98,80
1776367697.632173,68.732000,98,80
1776367699.632355,68.732000,98,80
1776367701.894974,68.732000,98,80
1776367704.869268,68.732000,98,80
1776367706.869477,68.732000,98,80
1776367708.868909,68.732000,98,80
1776367710.866182,68.732000,98,80
1776367712.934158,68.732000,98,80
1776367714.937631,68.732000,98,80
1776367717.810070,68.732000,98,80
1776367719.808060,68.732000,98,80
1776367721.991564,66.862000,97,92
1776367724.182118,66.862000,97,92
1776367726.188176,66.862000,97,92
1776367728.009941,66.862000,97,92
1776367730.194732,66.862000,97,92
1776367732.962023,66.862000,97,92
1776367734.960036,66.862000,97,92
1776367736.960002,66.862000,97,92
1776367738.958864,66.862000,97,92
1776367741.004555,66.862000,97,92
1776367743.242124,66.862000,97,92
1776367745.816856,66.862000,97,92
1776367748.041597,66.862000,97,92
1776367750.103383,66.862000,97,92
1776367752.163487,69.497000,98,91
1776367754.166719,69.497000,98,91
1776367756.571846,69.497000,98,91
1776367758.578657,69.497000,98,91
1776367760.579185,69.497000,98,91
1776367762.763419,69.497000,98,91
1776367764.954605,69.497000,98,91
1776367766.976286,69.497000,98,91
1776367768.974633,69.497000,98,91
1776367771.023589,69.497000,98,91
1776367773.022222,69.497000,98,91
1776367775.225589,69.497000,98,91
1776367778.297301,69.497000,98,91
1776367780.704305,69.497000,98,91
1776367782.708630,70.740000,99,70
1776367784.707110,70.740000,99,70
1776367786.761115,70.740000,99,70
1776367788.772421,70.740000,99,70
1776367790.965889,70.740000,99,70
1776367793.171589,70.740000,99,70
1776367795.179276,70.740000,99,70
1776367797.180012,70.740000,99,70
1776367799.176119,70.740000,99,70
1776367801.779589,70.740000,99,70
1776367803.850609,70.740000,99,70
1776367805.857174,70.740000,99,70
1776367808.058886,70.740000,99,70
1776367810.058672,70.740000,99,70
1776367812.107965,66.658000,98,92
1776367814.299720,66.658000,98,92
1776367816.297253,66.658000,98,92
1776367818.304761,66.658000,98,92
1776367820.874801,66.658000,98,92
1776367823.079473,66.658000,98,92
1776367825.150257,66.658000,98,92
1776367827.151112,66.658000,98,92
1776367829.343055,66.658000,98,92
1776367831.342869,66.658000,98,92
1776367833.579184,66.658000,98,92
1776367836.164123,66.658000,98,92
1776367838.081094,66.658000,98,92
1776367840.081718,66.658000,98,92
1776367842.263072,67.255000,98,63
1776367844.450701,67.255000,98,63
1776367846.452725,67.255000,98,63
1776367848.449976,67.255000,98,63
1776367850.497727,67.255000,98,63
1776367853.242840,67.255000,98,63
1776367855.243776,67.255000,98,63
1776367857.240804,67.255000,98,63
1776367859.236986,67.255000,98,63
1776367861.285595,67.255000,98,63
1776367863.288463,67.255000,98,63
1776367865.478239,67.255000,98,63
1776367867.516082,67.255000,98,63
1776367869.710823,67.255000,98,63
1776367871.709144,67.255000,98,90
1776367873.901018,67.914000,97,90
1776367875.906224,67.914000,97,90
1776367878.141871,67.914000,97,90
1776367880.145663,67.914000,97,90
1776367882.376650,67.914000,97,90
1776367884.381206,67.914000,97,90
1776367886.392853,67.914000,97,90
1776367888.627632,67.914000,97,90
1776367891.022918,67.914000,97,90
1776367893.021118,67.914000,97,90
1776367895.087760,67.914000,97,90
1776367897.190244,67.914000,97,90
1776367899.187245,67.914000,97,90
1776367901.382660,66.467000,97,83
1776367903.958876,66.467000,98,83
1776367906.009942,66.467000,98,83
1776367908.199706,66.467000,98,83
1776367910.201728,66.467000,98,83
1776367912.429489,66.467000,98,83
1776367915.001611,66.467000,98,83
1776367917.580566,66.467000,98,83
1776367919.774889,66.467000,98,83
1776367921.778096,66.467000,98,83
1776367923.773939,66.467000,98,83
1776367926.397497,66.467000,98,83
1776367928.420060,66.467000,98,83
1776367930.421302,66.467000,98,83
1776367932.607019,67.808000,99,78
1776367934.797457,67.808000,99,78
1776367936.802806,67.808000,99,78
1776367938.988472,67.808000,99,78
1776367940.989282,67.808000,99,78
1776367942.992023,67.808000,99,78
1776367945.618990,67.808000,99,78
1776367947.822965,67.808000,99,78
1776367949.838897,67.808000,99,78
1776367951.839397,67.808000,99,78
1776367954.049411,67.808000,99,78
1776367956.061784,67.808000,99,78
1776367958.060081,67.808000,99,78
1776367960.322035,67.808000,99,78
1776367962.518155,68.393000,97,64
1776367964.527754,68.393000,97,64
1776367966.539751,68.393000,97,64
1776367968.736361,68.393000,97,64
1776367971.146438,68.393000,97,64
1776367973.159132,68.393000,97,64
1776367975.159414,68.393000,97,64
1776367977.534822,68.393000,97,64
1776367979.534052,68.393000,97,64
1776367981.537266,68.393000,97,64
1776367983.540498,68.393000,97,64
1776367985.941192,68.393000,97,64
1776367988.582872,68.393000,97,64
1776367990.774141,68.393000,97,64
1776367992.783058,67.914000,100,91
1776367994.782983,67.914000,100,91
1776367997.175570,67.914000,100,91
1776367999.177262,67.914000,100,91
1776368001.378855,67.914000,100,91
1776368003.386710,67.914000,100,91
1776368005.574307,67.914000,100,91
1776368007.584658,67.914000,100,91
1776368009.589988,67.914000,100,91
1776368011.789503,67.914000,100,91
1776368013.790096,67.914000,100,91
1776368015.793938,67.914000,100,91
1776368017.956981,67.914000,100,91
1776368020.149353,67.914000,100,91
1776368022.148544,67.670000,98,69
1776368024.157783,67.670000,98,69
1776368026.347708,67.670000,98,69
1776368028.539776,67.670000,98,69
1776368030.547799,67.670000,98,69
1776368032.974897,67.670000,98,69
1776368034.978239,67.670000,98,69
1776368036.980480,67.670000,98,69
1776368039.170080,67.670000,98,69
1776368041.183880,67.670000,98,69
1776368043.377899,67.670000,98,69
1776368045.382252,67.670000,98,69
1776368047.829148,67.670000,98,69
1776368049.832041,67.670000,98,69
1776368052.024587,70.982000,98,87
1776368054.027107,70.982000,99,87
1776368056.215174,70.982000,99,87
1776368058.225354,70.982000,99,87
1776368060.226595,70.982000,99,87
1776368062.790654,70.982000,99,87
1776368064.793204,70.982000,99,87
1776368066.795986,70.982000,99,87
1776368068.797279,70.982000,99,87
1776368070.853391,70.982000,99,87
1776368073.424945,70.982000,99,87
1776368075.474234,70.982000,99,87
1776368077.922853,70.982000,99,87
1776368079.925646,70.982000,99,87
1776368081.930770,70.982000,99,90
1776368083.937770,69.158000,98,90
1776368086.127292,69.158000,98,90
1776368088.010446,69.158000,98,90
1776368090.207447,69.158000,98,90
1776368092.514796,69.158000,98,90
1776368094.517981,69.158000,98,90
1776368096.521650,69.158000,98,90
1776368098.718250,69.158000,98,90
1776368100.911803,69.158000,98,90
1776368102.962343,69.158000,98,90
1776368104.966042,69.158000,98,90
1776368106.994195,69.158000,98,90
1776368109.208724,69.158000,98,90
1776368111.220935,69.158000,98,90
1776368113.234134,71.359000,99,66
1776368115.431045,71.359000,99,66
1776368117.460552,71.359000,99,66
1776368119.652758,71.359000,99,66
1776368121.908551,71.359000,99,66
1776368123.917269,71.359000,99,66
1776368125.949863,71.359000,99,66
1776368128.011178,71.359000,99,66
1776368131.025797,71.359000,99,66
1776368133.039915,71.359000,99,66
1776368135.037779,71.359000,99,66
1776368137.253142,71.359000,99,66
1776368139.497175,71.359000,99,66
1776368141.507757,71.359000,99,90
1776368143.697953,67.967000,99,90
1776368145.696287,67.967000,99,90
1776368147.894151,67.967000,99,90
1776368150.090524,67.967000,99,90
1776368152.292682,67.967000,99,90
1776368154.689215,67.967000,99,90
1776368156.696159,67.967000,99,90
1776368158.885900,67.967000,99,90
1776368161.080811,67.967000,99,90
1776368163.081029,67.967000,99,90
1776368165.139860,67.967000,99,90
1776368167.159938,67.967000,99,90
1776368169.735052,67.967000,99,90
1776368171.742927,67.967000,99,99
1776368173.746225,67.244000,96,99
1776368175.934753,67.244000,96,99
1776368177.932625,67.244000,96,99
1776368180.126830,67.244000,96,99
1776368182.663834,67.244000,96,99
1776368184.676740,67.244000,96,99
1776368186.680282,67.244000,96,99
1776368188.874199,67.244000,96,99
1776368190.884029,67.244000,96,99
1776368192.903907,67.244000,96,99
1776368194.908606,67.244000,96,99
1776368197.158935,67.244000,96,99
1776368199.218619,67.244000,96,99
1776368201.809948,33.649000,0,0
